Ward_id_2010,Diabetes_2010,Ward_id_2011,Diabetes_2011,Ward_id_2012,Diabetes_2012,Ward_id_2013,Diabetes_2013,Ward_id_2014,Diabetes_2014,Ward_id_2015,Diabetes_2015,Ward_id_2016,Diabetes_2016,Ward_id_2017,Diabetes_2017,Ward_id_2018,Diabetes_2018,Ward_id_2019,Diabetes_2019
245,0.326609541,608,0.323088803,400,0.385015669,340,0.374192185,616,0.389417853,616,0.423378164,438,0.365008396,602,0.402465958,397,0.316370671,573,0.334058807
608,0.323231826,412,0.322320439,72,0.380087052,604,0.371821052,602,0.386530652,77,0.381938622,343,0.36116332,340,0.357100358,463,0.300497029,153,0.297981281
438,0.322904419,604,0.306624397,355,0.37740157,616,0.362669418,400,0.385060882,438,0.361739154,27,0.334529905,415,0.338908592,153,0.296576393,608,0.283083368
613,0.309750394,415,0.301400994,79,0.366507411,602,0.334659585,596,0.352556764,604,0.332184098,414,0.305178951,463,0.311906021,429,0.295596609,397,0.281626247
604,0.300626391,616,0.29263921,117,0.349764174,613,0.333407968,438,0.308691282,613,0.301792715,457,0.303027027,115,0.274075928,412,0.284924003,459,0.268580064
79,0.286699714,601,0.278935702,602,0.335412004,115,0.318320878,568,0.273903652,596,0.296314499,608,0.294878988,608,0.262446991,608,0.278580648,601,0.264459974
115,0.282232617,153,0.278296908,414,0.334859286,438,0.26763503,613,0.262746712,436,0.28151741,604,0.290262801,459,0.261605104,459,0.270442084,412,0.25422836
458,0.275133297,595,0.276217199,115,0.30226088,165,0.267519076,189,0.258420199,414,0.261901349,77,0.285269248,436,0.25863606,595,0.264407788,604,0.246636581
596,0.26631727,602,0.263822409,568,0.28119393,414,0.254702268,115,0.243859127,608,0.26153026,613,0.271896141,27,0.25645157,115,0.257705288,463,0.235350865
429,0.260540925,459,0.257248275,189,0.27895427,568,0.244570612,224,0.231899671,189,0.259050361,189,0.265231199,613,0.24771584,27,0.243149685,115,0.231288357
436,0.256955219,398,0.252304535,608,0.261086285,189,0.232619954,436,0.214476477,457,0.250584065,436,0.257182195,604,0.246418857,601,0.227720962,116,0.229899553
224,0.256910701,613,0.236263289,69,0.259777273,69,0.223135345,457,0.21014448,224,0.241485994,156,0.249098898,246,0.239536303,449,0.224538839,602,0.218140474
117,0.254113744,449,0.235269971,201,0.251726249,449,0.188497289,608,0.195535212,115,0.238731376,578,0.233299246,414,0.230073754,25,0.223464187,453,0.213747529
414,0.215505972,69,0.223731293,622,0.212310605,608,0.184709673,248,0.187926124,246,0.223056955,115,0.22124262,429,0.228601827,114,0.220111407,25,0.206437121
189,0.200180025,246,0.221694698,438,0.194988382,622,0.182113585,622,0.183267332,622,0.218017935,449,0.211160761,153,0.226036495,602,0.213322106,114,0.204812513
449,0.198558904,587,0.216617853,449,0.18841042,224,0.163791102,165,0.168927663,578,0.210216827,246,0.199505177,17,0.223473249,453,0.212534167,246,0.20259382
153,0.193963678,490,0.188971693,589,0.16949144,201,0.144847511,449,0.159345299,25,0.203878861,596,0.196738453,77,0.213674615,116,0.207668172,587,0.201919951
568,0.185786403,170,0.177338475,429,0.168672624,248,0.144190926,25,0.147590486,449,0.187045811,248,0.195774385,114,0.208952336,604,0.201132922,17,0.201135971
246,0.172428211,27,0.175380361,436,0.157666737,397,0.143404693,353,0.142322554,429,0.178505608,114,0.193309513,189,0.203762971,414,0.200660832,595,0.200843169
201,0.169870991,453,0.17269289,248,0.140969972,429,0.14286288,414,0.138722135,116,0.169702907,459,0.178581385,601,0.19890386,246,0.192677197,27,0.195758376
165,0.152880318,353,0.171665057,459,0.132576943,436,0.132749269,69,0.137678244,353,0.166456686,17,0.175470401,25,0.189891686,248,0.189421725,414,0.19338127
609,0.148417414,397,0.162914431,457,0.130898708,459,0.131118786,459,0.125743694,459,0.166391632,429,0.173952192,248,0.173235712,189,0.185982724,191,0.180928167
170,0.147991031,77,0.153341556,397,0.115104412,457,0.123222127,429,0.125050572,248,0.163539475,25,0.173570381,449,0.16516917,191,0.180747558,616,0.170976822
27,0.135561948,186,0.149744569,246,0.114245124,103,0.115029034,397,0.124502585,69,0.162231552,153,0.170886437,578,0.164860404,188,0.171773538,248,0.161018381
248,0.134039724,596,0.149252288,611,0.108291346,611,0.110804879,611,0.123232256,568,0.159497276,611,0.165621881,596,0.148476274,17,0.167902861,449,0.160442249
397,0.133298176,248,0.140250401,579,0.09857709,108,0.110136147,153,0.119727035,153,0.154937485,601,0.158654204,116,0.145181602,110,0.164523241,490,0.143054261
353,0.131412618,25,0.131856597,224,0.098052763,589,0.107161698,201,0.118966406,165,0.140357976,69,0.151922592,490,0.120077441,490,0.14980742,353,0.132677619
459,0.124021688,103,0.125340576,153,0.095669994,27,0.107009414,114,0.102991757,114,0.135625528,490,0.150794938,69,0.118931111,587,0.139159767,598,0.126223205
611,0.122105021,598,0.123967819,345,0.093036615,579,0.106312667,587,0.100461877,611,0.128218758,116,0.118282908,587,0.118734754,578,0.133306844,425,0.124836475
398,0.108321683,191,0.120803403,572,0.088462151,246,0.105199674,108,0.09513553,464,0.120144387,598,0.107651699,574,0.100845101,425,0.12925282,578,0.122136203
601,0.10161699,231,0.120653056,103,0.081807059,114,0.101625265,103,0.093707897,601,0.098873293,622,0.104486693,201,0.094007281,415,0.129003676,189,0.121962765
103,0.09026354,116,0.120315129,245,0.079614444,353,0.084425054,110,0.089623349,103,0.095469869,568,0.10083829,188,0.089581194,77,0.127044823,415,0.119637624
116,0.079177473,189,0.113668935,108,0.078631177,572,0.083520854,464,0.088186012,201,0.093777417,464,0.098861781,165,0.084808705,353,0.124371123,201,0.115590308
108,0.076064616,201,0.112550143,114,0.076265118,464,0.082674926,578,0.080930053,584,0.09302958,463,0.092068144,464,0.081290541,69,0.113844163,77,0.109094659
587,0.075418259,414,0.111017773,27,0.073797795,153,0.081480567,246,0.07910364,490,0.085315117,201,0.087375064,453,0.072231992,613,0.10633771,457,0.098762291
490,0.07314302,463,0.102661437,609,0.070344738,425,0.081462973,589,0.079042018,453,0.0809271,584,0.085436623,598,0.070318739,201,0.083048325,464,0.09400341
578,0.07049647,114,0.099920532,464,0.06623145,109,0.073078545,245,0.078747915,587,0.076346311,453,0.082229806,231,0.062128463,241,0.078316604,188,0.0913772
453,0.069280101,241,0.093089512,353,0.064161366,601,0.070353234,490,0.076414877,108,0.065013541,574,0.066539498,611,0.060268552,103,0.075402754,103,0.091305006
403,0.063972399,165,0.074869157,170,0.058420249,587,0.062411594,572,0.071136835,425,0.06249439,165,0.063558897,568,0.056639876,598,0.074956318,165,0.077172054
457,0.06303329,622,0.067944168,109,0.055687034,578,0.060986717,598,0.069507895,109,0.058287965,231,0.057393651,425,0.056629515,611,0.0732099,566,0.076105408
598,0.060388932,568,0.065859246,587,0.054854306,25,0.0566107,601,0.066105949,598,0.057494782,609,0.055571581,191,0.055731275,464,0.068858658,110,0.07591065
114,0.060131559,611,0.06405836,116,0.050928277,584,0.051679429,116,0.06570133,572,0.057110038,245,0.053044206,103,0.055500915,165,0.067636425,170,0.068816128
241,0.048322036,566,0.063355564,578,0.050086266,490,0.050393758,109,0.065455482,27,0.050926471,425,0.043925023,609,0.053778941,202,0.066310584,611,0.067876887
25,0.047965848,578,0.063162083,601,0.046151036,110,0.050155111,584,0.065078205,397,0.049577212,349,0.043018753,589,0.049710365,584,0.062483044,241,0.062989617
491,0.046247359,609,0.059831751,342,0.043902473,609,0.046502723,453,0.065064955,399,0.046379465,103,0.039466636,202,0.049095655,112,0.060810205,156,0.055427004
191,0.04512268,108,0.058827278,491,0.040946355,598,0.046063595,27,0.062397254,579,0.043125507,109,0.036827664,241,0.048881012,566,0.060176806,584,0.054133845
345,0.042299055,245,0.056051877,241,0.04074756,245,0.044139886,579,0.058566232,574,0.042933217,108,0.034087234,584,0.047224116,108,0.055968318,596,0.053507946
109,0.038707111,19,0.053619267,425,0.039325344,453,0.043710414,399,0.049100976,589,0.041409159,397,0.030880555,170,0.041372268,574,0.053968014,424,0.049354962
188,0.03777804,345,0.050706184,598,0.038403033,116,0.040264688,425,0.046609267,609,0.041344699,572,0.027477073,245,0.039176992,231,0.046119852,568,0.044151027
589,0.037075877,424,0.045494007,156,0.037175457,170,0.038144174,29,0.039119483,241,0.039459356,202,0.026572661,108,0.03831267,19,0.040573935,491,0.040631143
584,0.036231461,109,0.044893634,112,0.035973503,345,0.036850023,609,0.036996513,188,0.039430321,587,0.026450082,397,0.037598255,170,0.039519987,29,0.040154827
112,0.033144804,403,0.044604144,399,0.030436462,603,0.035724586,345,0.03696205,345,0.037670968,241,0.025415592,353,0.037490877,491,0.038554908,398,0.039600496
19,0.030153341,156,0.042171289,25,0.030002141,112,0.033011322,574,0.033820882,342,0.033993268,188,0.023456736,19,0.036128625,568,0.037050301,345,0.038762084
463,0.030123604,188,0.035071045,393,0.029930399,29,0.032377194,188,0.032259946,110,0.031942605,345,0.022592588,109,0.035707024,345,0.036781103,19,0.038053148
29,0.026311845,584,0.032331145,584,0.029441526,342,0.030900687,393,0.031605399,112,0.031386838,19,0.020104113,345,0.035123589,156,0.035924994,231,0.036245246
574,0.02360288,574,0.019058235,29,0.028201691,399,0.030799776,491,0.028710307,202,0.031374622,170,0.018352417,491,0.034332855,344,0.027336039,108,0.034733081
579,0.01735177,589,0.018856208,349,0.028129645,491,0.025644796,603,0.026144221,170,0.028495339,112,0.016775431,349,0.032427343,596,0.025495958,589,0.032024868
399,0.017212941,29,0.018543365,603,0.024774248,349,0.024802587,241,0.023953033,19,0.023379083,577,0.015838966,110,0.027055826,609,0.025055207,403,0.031588048
572,0.015149396,202,0.01728137,490,0.024358959,463,0.020727877,342,0.02292182,245,0.01873522,579,0.015350614,112,0.020297388,603,0.022538419,202,0.030846065
451,0.011983651,112,0.01626898,403,0.018001014,188,0.019631437,191,0.020604449,29,0.018034939,399,0.013615854,577,0.020045655,29,0.021980351,574,0.026387556
342,0.010416196,110,0.015272598,191,0.016107732,566,0.01468443,19,0.019874826,191,0.017582554,603,0.012820366,603,0.01979964,589,0.019624478,112,0.025407829
231,0.00938023,464,0.014019146,574,0.016029797,231,0.014636709,170,0.018377459,603,0.012044401,589,0.012020963,579,0.019064828,109,0.01916531,609,0.02169374
349,0.009190394,399,0.013924334,453,0.015192041,241,0.014327598,112,0.018248092,491,0.010197089,29,0.010514034,156,0.017861298,349,0.016333027,344,0.020630954
110,0.00872695,603,0.013727158,195,0.014540512,195,0.011998073,349,0.016155545,424,0.010013535,110,0.010344491,29,0.017070776,403,0.016272162,451,0.019437069
425,0.006666293,195,0.010929288,566,0.013132758,19,0.010697699,403,0.014907435,231,0.007500358,191,0.006788734,566,0.016287569,451,0.014725644,109,0.018255091
344,0.006057896,491,0.007520964,188,0.012357533,614,0.009787118,202,0.014066452,156,0.007270599,403,0.005714576,399,0.010253891,393,0.014093742,195,0.016750054
464,0.00535787,577,0.006064134,19,0.009699369,403,0.008723147,463,0.00703934,349,0.007216341,491,0.005132383,424,0.007841488,424,0.012432872,622,0.013943123
393,0.003543922,342,0.005221769,231,0.00875385,191,0.007569274,231,0.006833963,393,0.004259626,393,0.004347718,622,0.007019767,195,0.0090283,399,0.012048289
566,0.001933627,344,0.005119745,424,0.008657481,393,0.006796908,566,0.005988566,451,0.003823884,451,0.004002493,572,0.006759531,398,0.005980197,393,0.010404441
577,0.001731645,393,0.004513761,463,0.006838187,574,0.004315359,451,0.004817988,463,0.003011926,424,0.002396062,344,0.00537804,399,0.004642176,603,0.010193876
156,0.00045719,572,0.000687369,398,0.005345937,202,0.003876222,195,0.003822755,577,0.002486873,195,0.00201275,195,0.005170636,245,0.00372942,572,0.003699193
603,0.000442189,425,0.000680583,344,0.0042137,424,0.001706794,614,0.002257921,566,0.002000343,566,0.001617617,451,0.004109805,622,0.002824846,577,0.002992806
195,0.000270729,579,0.000650277,614,0.003509785,398,0.001303402,577,0.000527337,344,0.001561905,353,0.001427421,398,0.002734054,577,0.00225974,245,0.001812446
622,1.83E-05,451,0.00064433,110,0.000713769,577,0.001112445,344,0.000412993,403,0.001163055,344,0.001070237,393,0.002200216,572,0.002069383,614,0.001510925
202,1.50E-05,457,0.000197146,202,0.000248258,156,0.001002646,156,0.000392448,614,0.000131236,342,0.000645658,614,0.001071748,579,0.001734037,349,0.001462566
614,9.64E-06,349,6.23E-06,577,4.43E-05,344,0.000898895,424,0.000290461,195,7.39E-05,614,0.000299739,342,0.000562422,342,0.000436994,342,0.001072969
424,2.68E-06,614,2.11E-07,451,2.95E-06,451,0.000151877,398,1.35E-06,398,3.10E-05,398,0.000126099,403,6.74E-05,614,0.000239394,579,0.00054028
504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00
41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00
178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00
553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00
483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00
124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00
476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00
321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00
454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00
281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00
242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00
81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00
33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00
8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00
199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00
494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00
123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00
45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00
259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00
519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00
280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00
139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00
474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00
509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00
551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00
211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00
104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00
237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00
283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00
130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00
185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00
51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00
289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00
118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00
441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00
157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00
55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00
56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00
54,0.00E+00,54,0.00E+00,54,0.00E+00,54,0.00E+00,54,0.00E+00,54,0.00E+00,54,0.00E+00,54,0.00E+00,54,0.00E+00,54,0.00E+00
