Ward_id_2010,Hypertension_2010,Ward_id_2011,Hypertension_2011,Ward_id_2012,Hypertension_2012,Ward_id_2013,Hypertension_2013,Ward_id_2014,Hypertension_2014,Ward_id_2015,Hypertension_2015,Ward_id_2016,Hypertension_2016,Ward_id_2017,Hypertension_2017,Ward_id_2018,Hypertension_2018,Ward_id_2019,Hypertension_2019
177,16.17589526,177,50.8717573,581,6.702902225,581,6.53695996,187,5.823194391,187,8.259546064,187,7.148603036,187,7.19696366,187,6.50659808,187,6.141281512
187,5.131125883,187,5.338980098,460,5.268293519,460,5.786585192,581,5.815458769,581,5.50742331,177,5.534029698,581,5.601481591,200,5.778463094,200,5.503226993
581,4.945087473,581,5.322433122,187,5.031075163,65,5.064857107,65,5.43825761,65,5.316425974,581,5.480718852,177,5.080681205,581,5.106126837,581,5.487293471
460,4.782072222,460,4.836475185,65,4.964459079,177,4.921831396,177,5.131043582,177,5.163734408,65,5.085337824,460,4.55839399,177,4.694212085,177,5.156073328
65,4.551815259,65,4.719889811,258,4.807855191,258,4.682933448,460,4.920645375,460,4.489492558,258,4.112849502,258,4.169096321,460,4.165888946,460,4.748008521
258,4.191394729,258,4.119720321,177,4.407007941,187,4.469809688,258,3.969832668,113,4.154890822,256,3.973481164,65,4.060504912,258,4.09601813,65,4.066147463
166,3.139063236,200,4.076114112,166,3.725028794,113,3.779525916,113,3.811562903,258,3.657935615,440,3.782756677,256,3.835381776,256,3.670383314,258,3.938252643
200,2.917890773,440,3.371743238,569,3.1311627,256,3.489344048,256,3.390782897,256,3.457271885,113,3.331511313,113,3.255395844,440,3.427630197,256,3.420055704
256,2.835675787,256,3.279804903,113,3.106198469,166,3.446916,166,3.294103317,569,3.29375535,460,3.204720602,440,3.151432683,65,3.018891688,440,3.312238111
440,2.81127118,569,2.863184236,256,3.068736767,569,2.884529898,569,2.659638526,166,2.932215247,569,2.804464972,569,2.810066772,113,2.8955853,113,2.890928898
113,2.757034791,166,2.850074663,440,2.037166219,37,2.006501287,200,2.151675488,179,2.373776455,179,2.267683662,200,2.78813045,569,2.523854323,166,2.677612894
569,2.670032288,113,2.625913625,37,1.976529783,583,1.95995491,583,1.935620252,583,2.172408956,200,2.06113925,179,2.252306321,166,2.46629935,179,2.590993692
74,2.226429942,74,2.552545667,426,1.974865715,200,1.863133471,37,1.833995896,200,2.140628252,583,1.995894028,166,2.030914838,179,2.446942918,569,2.376904506
203,1.695746635,179,2.192489239,583,1.971666828,74,1.743892383,74,1.804682222,440,2.057779475,466,1.762176851,583,1.956324879,583,2.06353195,74,2.293765531
583,1.567365221,203,1.862941045,200,1.969849471,440,1.740623019,203,1.655339202,37,2.051998699,74,1.697203881,74,1.928913055,466,1.863921407,583,1.833326497
37,1.548748002,583,1.819688149,203,1.75466262,203,1.686094536,440,1.585732253,175,1.953577797,175,1.642897639,203,1.649747625,74,1.760908908,203,1.677207664
179,1.516700998,62,1.620839738,74,1.754392503,426,1.658897191,426,1.547396843,74,1.75792885,203,1.603368534,175,1.64001334,203,1.625952305,466,1.625617277
618,1.418614403,229,1.540248741,595,1.594185073,189,1.437663532,179,1.50858895,203,1.694954006,37,1.541645149,62,1.639123978,175,1.590220957,62,1.569420364
426,1.411943143,618,1.513180547,348,1.513704094,618,1.432620607,618,1.436089872,466,1.594273513,166,1.487317035,37,1.585691991,62,1.562771,175,1.500887792
348,1.376944742,323,1.499464638,618,1.479669454,348,1.420417701,323,1.322403302,426,1.458834796,62,1.445386871,466,1.575982841,37,1.40594265,462,1.454441621
323,1.352398217,448,1.486943135,189,1.452875409,323,1.346089322,175,1.293136307,618,1.458214381,448,1.351287145,448,1.406385206,448,1.393100334,37,1.433948965
229,1.323454321,37,1.427313184,323,1.412029312,179,1.333747917,461,1.286274954,62,1.351755337,618,1.328527066,229,1.368095067,229,1.333712911,618,1.393322891
448,1.307182018,102,1.342408985,448,1.354467169,448,1.286118744,348,1.280440124,448,1.345665698,229,1.318244107,618,1.365486653,618,1.314495181,448,1.385930989
102,1.22206401,148,1.314196831,179,1.352552142,461,1.280577747,448,1.262705382,323,1.332592969,323,1.288810299,323,1.303874563,323,1.294867528,323,1.337426364
62,1.182455675,426,1.301197026,461,1.314570271,229,1.219659512,229,1.253329779,229,1.326563103,102,1.179576945,102,1.200291295,102,1.225650802,229,1.304433139
461,1.140459283,175,1.291466896,102,1.269190752,102,1.217572453,595,1.207654379,461,1.247078363,426,1.172507374,148,1.160691349,148,1.113958239,102,1.254051251
148,1.138124122,466,1.283239204,229,1.266819073,175,1.194531301,102,1.206187855,102,1.229984806,148,1.120247187,348,1.081825234,111,1.057708811,243,1.165830305
111,1.063773064,461,1.203886967,350,1.257561377,350,1.184397459,189,1.185814806,148,1.186977996,461,1.117962286,461,1.078412225,461,1.035851935,148,1.146921365
175,1.030541594,111,1.194687695,148,1.202069889,148,1.167741533,148,1.177939687,350,1.168805638,350,1.081157024,255,1.053130075,186,0.935249549,111,1.094973766
189,1.029625871,243,1.190418057,111,1.104751031,595,1.123597561,466,1.167725505,111,1.116606273,111,1.029002499,426,1.05042983,452,0.908963585,461,1.051983368
595,1.012641951,249,1.019127255,175,0.99434714,111,1.075663222,350,1.146554879,595,1.097065922,189,1.025796992,111,1.040519576,582,0.906915686,251,1.01039827
249,1.010018886,617,0.989421597,249,0.980177372,249,1.022566088,111,1.11331857,189,1.096479648,255,0.964170776,186,1.002441715,243,0.887594943,564,0.999223102
452,0.935812354,348,0.97426249,452,0.970248132,466,1.009770004,62,1.048082896,348,1.032261371,186,0.950455394,350,0.970252756,147,0.855386347,452,0.931429042
582,0.853440518,452,0.973088243,62,0.937955897,62,0.995680065,186,0.998682799,186,1.030745488,452,0.893857799,189,0.919617256,236,0.847505188,617,0.927022458
244,0.810604913,582,0.971524508,443,0.930376615,452,0.951444977,249,0.916637082,35,0.997988453,236,0.86925448,236,0.908202958,620,0.783358778,582,0.902472833
31,0.809776077,564,0.923734869,186,0.92995612,186,0.889221241,452,0.891191981,147,0.961038028,582,0.867740996,582,0.906424137,462,0.749636514,348,0.85111765
620,0.753324778,620,0.874834079,589,0.900242779,582,0.861628004,582,0.861587227,452,0.942000064,617,0.824465409,452,0.905903304,249,0.718173347,249,0.801740658
350,0.748170702,189,0.871051314,582,0.875784192,568,0.833489208,568,0.849349574,249,0.906462036,35,0.817144557,249,0.739262212,564,0.718148494,426,0.793220775
617,0.72775856,462,0.866619901,568,0.841988265,17,0.825760933,17,0.831224828,582,0.894460322,249,0.777164309,617,0.72900494,189,0.716742562,31,0.767853339
417,0.718267249,244,0.802132365,236,0.839164947,404,0.811563504,236,0.816126535,236,0.888096113,348,0.764663137,620,0.717328463,426,0.714040997,620,0.754911442
610,0.711765481,251,0.794038224,404,0.834682358,589,0.804983843,147,0.797215145,417,0.776737309,31,0.738155911,244,0.69862473,255,0.669448979,35,0.750623133
404,0.710492906,31,0.785431907,17,0.817214611,236,0.803108272,31,0.783308522,31,0.757898507,244,0.733547812,31,0.695056639,244,0.662605762,189,0.745223241
466,0.701373815,404,0.781496223,417,0.812491808,417,0.787452599,589,0.749448725,617,0.7542339,595,0.725282008,459,0.688586394,117,0.659022852,186,0.740448912
243,0.68787839,417,0.779661017,412,0.805090761,31,0.750844579,417,0.748786632,255,0.732135852,417,0.696047983,35,0.685982624,459,0.654898324,244,0.713605949
236,0.678574877,149,0.768873353,244,0.781077572,106,0.68970676,255,0.723204923,17,0.724854264,404,0.678231385,595,0.685133551,239,0.654259311,417,0.682017747
61,0.66023151,612,0.7475059,77,0.729071257,244,0.688416252,404,0.699551903,244,0.719052354,620,0.664989693,579,0.684588577,341,0.631689088,404,0.669181959
77,0.656396327,255,0.740809021,31,0.727497656,255,0.687129681,35,0.69437422,620,0.688744576,400,0.657840396,404,0.675517784,567,0.626195516,149,0.666565235
580,0.655781925,117,0.723263209,106,0.721280128,77,0.678653855,244,0.668570026,411,0.687448778,117,0.638648324,417,0.670196649,191,0.624836014,255,0.650166312
568,0.639727516,35,0.721892654,61,0.717991232,610,0.672924444,612,0.664596083,459,0.674222067,459,0.638165005,147,0.66817681,400,0.620220657,147,0.635927182
149,0.631162569,351,0.711799081,580,0.716917429,97,0.672249251,620,0.659902059,612,0.670464644,612,0.597655083,411,0.653244208,612,0.618136614,341,0.635439543
612,0.618891322,341,0.708797577,620,0.707515017,612,0.655684558,411,0.638310776,568,0.663394192,411,0.596151455,400,0.646864964,411,0.61805343,236,0.634940316
351,0.618501937,236,0.708435313,610,0.697768393,620,0.653792293,149,0.63743702,117,0.660292779,567,0.587003214,612,0.620594603,568,0.617107935,459,0.628272782
239,0.612342639,610,0.704374043,97,0.693433359,117,0.650015968,106,0.636955927,404,0.652741989,149,0.586768993,568,0.610542405,149,0.616936176,411,0.624657244
564,0.612261419,350,0.701164075,239,0.690186361,119,0.649413301,97,0.627796543,579,0.629980925,579,0.568762814,149,0.602644063,417,0.613906506,612,0.618413451
117,0.608744845,459,0.688102344,411,0.676926302,35,0.642287691,459,0.622325856,149,0.615074001,351,0.557130367,567,0.597892285,31,0.602109017,117,0.617800488
227,0.607231973,411,0.670721391,459,0.667672931,459,0.639050117,119,0.620312002,567,0.612526516,593,0.538381581,117,0.597114809,615,0.587002927,351,0.595460439
35,0.603142818,422,0.667503306,605,0.665860001,605,0.629378974,117,0.615620564,593,0.588306223,341,0.534666005,341,0.574557058,27,0.572344523,567,0.593128194
459,0.59915803,61,0.647956283,255,0.660735845,411,0.629128149,610,0.608473705,97,0.587389322,97,0.524443755,351,0.555388939,404,0.564129046,615,0.590467644
186,0.595591063,580,0.617396519,612,0.645296225,580,0.62754074,580,0.604644642,119,0.587070149,422,0.522830763,605,0.548668096,617,0.561839149,438,0.584428129
411,0.594697909,567,0.615475654,149,0.64011243,351,0.614443677,227,0.586708812,576,0.571844223,564,0.522745269,615,0.543513611,355,0.561224995,239,0.578033451
605,0.593731592,227,0.611539548,35,0.631424695,61,0.610661943,593,0.584843657,351,0.564050714,605,0.5208193,422,0.541795228,422,0.555946162,422,0.576690222
255,0.569973689,615,0.59091999,351,0.630446498,443,0.605404553,617,0.579375707,422,0.559091933,61,0.520541751,593,0.518799631,348,0.554372224,400,0.539084839
593,0.555860108,623,0.575026809,227,0.629597308,149,0.604277453,351,0.578391315,589,0.558608908,119,0.519098273,243,0.513718135,251,0.553555181,568,0.537895512
589,0.554834737,239,0.560945957,117,0.626553991,579,0.599491448,422,0.572046603,580,0.557473905,73,0.515648318,227,0.504232369,351,0.543531597,579,0.537604759
422,0.542987876,568,0.555338567,119,0.620404942,412,0.591733377,605,0.570318702,61,0.555790745,576,0.498396544,27,0.498741524,579,0.540105061,610,0.53451015
443,0.517569413,605,0.547793368,427,0.610903158,239,0.58371375,602,0.566426922,341,0.555248574,227,0.493846433,355,0.492419699,35,0.534574043,191,0.530676955
596,0.508520056,593,0.542125019,422,0.608171654,422,0.580175846,567,0.558365105,602,0.554589332,580,0.493416817,580,0.491991346,595,0.516199567,580,0.514122277
251,0.505064118,579,0.529019722,593,0.606639957,227,0.569890519,239,0.550897114,239,0.544409402,568,0.489124113,576,0.488042082,576,0.507774367,605,0.505555383
119,0.503603025,595,0.528975361,596,0.577953579,593,0.568111588,412,0.54564867,227,0.541005816,355,0.486213075,61,0.487255055,593,0.479745344,593,0.502834659
427,0.502661029,400,0.528945332,147,0.56761293,617,0.559054222,615,0.543348803,564,0.537670664,602,0.484460939,119,0.48266685,605,0.476761298,595,0.491071073
462,0.498074881,322,0.524216793,602,0.561127215,596,0.557466996,77,0.540676903,77,0.536468753,615,0.481525051,602,0.47443976,580,0.473436134,61,0.489126748
623,0.495369956,447,0.494009509,617,0.560504345,427,0.535953813,579,0.540615593,605,0.530665552,77,0.478679963,77,0.461341172,427,0.46456461,350,0.483239771
341,0.488956295,77,0.484597116,579,0.537389495,602,0.526182208,61,0.53805964,73,0.530182766,239,0.475734536,610,0.439493291,499,0.458600101,576,0.477816723
567,0.475180461,26,0.484448518,564,0.521408997,576,0.510392598,341,0.530663435,615,0.52379674,27,0.46818895,322,0.41311029,597,0.448678924,227,0.471172423
106,0.473882408,119,0.479053176,576,0.483313145,341,0.497404776,576,0.508950172,610,0.522967343,610,0.448968512,191,0.405110316,575,0.447946125,27,0.470894735
579,0.473083964,576,0.472406213,73,0.478223244,564,0.492621811,73,0.491530683,400,0.517756298,147,0.430929772,596,0.403264861,73,0.445744986,355,0.466430906
576,0.470004372,608,0.458175237,615,0.473618581,567,0.485651098,564,0.48561236,412,0.501442019,427,0.3961686,564,0.397638073,61,0.442153662,597,0.454350742
615,0.468024898,597,0.454864585,322,0.473087871,73,0.484763297,427,0.446817467,406,0.488534581,623,0.39123442,499,0.396765974,610,0.441753601,499,0.452134539
17,0.464992737,27,0.439084386,567,0.455698355,243,0.484724314,596,0.436724682,106,0.440269388,575,0.387257427,97,0.390839378,322,0.416748282,427,0.445515246
322,0.432378572,565,0.433283231,243,0.452160283,615,0.477129396,623,0.413374236,596,0.435529526,596,0.371125977,575,0.389573866,608,0.406900772,447,0.437704763
608,0.423863003,499,0.40552678,341,0.428204259,343,0.446759708,575,0.401860198,575,0.42962031,322,0.366153823,608,0.374825157,447,0.401161026,575,0.428462781
191,0.41632124,106,0.403694662,623,0.426244505,147,0.444705833,400,0.401285236,623,0.4286914,412,0.351076403,623,0.371544819,26,0.397984099,608,0.424795773
400,0.414912509,191,0.403520687,466,0.393387517,322,0.425056229,191,0.393181535,343,0.414365186,406,0.34045618,73,0.371158214,119,0.397840183,322,0.402054954
26,0.413283743,602,0.397509308,343,0.379244597,623,0.420347212,343,0.39225989,322,0.410169703,447,0.339792738,239,0.370910753,406,0.375765005,623,0.400463583
602,0.411279171,355,0.395333524,608,0.377435036,400,0.417935464,243,0.369653851,427,0.39205963,26,0.336329194,447,0.368700526,227,0.371748154,468,0.381794422
97,0.385453357,575,0.394117506,162,0.377350967,162,0.388976828,322,0.367556743,608,0.37868313,608,0.331797435,462,0.365794552,77,0.371040874,565,0.379249951
447,0.381040919,427,0.372066707,463,0.368038956,608,0.381950386,447,0.358933889,191,0.377315162,589,0.330443018,589,0.362078791,565,0.365606781,77,0.372352426
565,0.377510315,468,0.364425243,565,0.339798443,597,0.360106288,443,0.352491131,26,0.367434715,72,0.329572335,565,0.341509329,438,0.349502014,26,0.370068669
597,0.363600373,186,0.360042509,468,0.339438818,575,0.346409239,26,0.350818742,251,0.355100804,499,0.326661021,597,0.339448501,468,0.346741514,119,0.363480479
412,0.352581107,596,0.347876703,191,0.335628001,447,0.335937884,608,0.342165732,447,0.348307411,106,0.31799345,468,0.330123936,623,0.34651959,171,0.352173237
27,0.334993815,443,0.344763496,400,0.33058528,26,0.326565795,251,0.336266253,499,0.348103668,243,0.310205546,26,0.320079739,443,0.340413645,72,0.346308433
147,0.33383948,438,0.339303798,447,0.324877256,565,0.319160238,462,0.331180031,72,0.332171261,597,0.305437682,106,0.3182917,457,0.333399299,73,0.343081877
162,0.328829855,354,0.335204758,575,0.321995257,23,0.318992791,162,0.322370548,597,0.319792602,565,0.301735254,443,0.3139922,23,0.296616429,354,0.325524626
468,0.325069385,23,0.33116963,597,0.302791335,572,0.305129591,499,0.322282135,573,0.316446085,354,0.283941781,427,0.305885503,354,0.288182897,589,0.312108993
575,0.320727376,589,0.322816754,26,0.298999759,191,0.297846789,565,0.308101262,446,0.316357463,251,0.280811313,251,0.3051177,171,0.281330222,596,0.310311609
355,0.307299395,73,0.322708947,23,0.294782136,468,0.291241715,597,0.304539012,565,0.307303259,468,0.278429647,412,0.291492266,350,0.275808402,406,0.302442429
499,0.305510846,72,0.316419893,420,0.292309451,499,0.276695866,23,0.294715799,243,0.305246351,191,0.277524926,406,0.290732155,72,0.275367513,602,0.299779376
73,0.297743493,147,0.303201334,354,0.270745595,355,0.274304982,72,0.293099869,355,0.286836243,446,0.275804327,72,0.290281227,596,0.264385289,106,0.267710731
343,0.283790462,115,0.286921947,72,0.264056632,72,0.272362481,406,0.280185899,468,0.285650311,23,0.25918929,354,0.28462868,106,0.261304935,230,0.263900699
463,0.279098517,406,0.272376558,499,0.254641024,603,0.271761256,463,0.278239557,443,0.283463373,443,0.245198834,162,0.27828174,343,0.257749303,431,0.252582531
245,0.261063181,97,0.270554541,572,0.247616296,573,0.264799064,355,0.26822313,354,0.281873622,79,0.244076928,446,0.275796206,97,0.254204475,115,0.242609087
354,0.260769529,431,0.269478364,457,0.243200275,463,0.26464146,468,0.267188413,431,0.266185652,578,0.215744886,23,0.263308425,602,0.253952589,429,0.240988731
403,0.238494743,570,0.24811935,27,0.23590247,27,0.260086397,446,0.266555566,462,0.265225354,431,0.213689841,457,0.240232782,589,0.246468941,23,0.226991005
23,0.236824873,162,0.246937854,613,0.233643691,354,0.250845523,572,0.258990825,23,0.249761006,462,0.204084863,230,0.227068553,431,0.243873776,343,0.212046764
431,0.221300645,17,0.245808957,251,0.228149998,420,0.246499599,420,0.252316644,463,0.247501155,570,0.195311832,431,0.225544272,446,0.225510731,446,0.208142426
573,0.215309423,230,0.24557549,570,0.22543133,251,0.242905323,171,0.243083629,162,0.243323447,403,0.193287427,458,0.217466874,230,0.218319461,162,0.2050614
