Ward_id_2010,Hypertension_2010,Ward_id_2011,Hypertension_2011,Ward_id_2012,Hypertension_2012,Ward_id_2013,Hypertension_2013,Ward_id_2014,Hypertension_2014,Ward_id_2015,Hypertension_2015,Ward_id_2016,Hypertension_2016,Ward_id_2017,Hypertension_2017,Ward_id_2018,Hypertension_2018,Ward_id_2019,Hypertension_2019
570,0.214362006,446,0.24408995,355,0.220727112,446,0.234832441,354,0.23792008,171,0.223828237,162,0.190910028,578,0.214566097,115,0.212919702,29,0.194480057
406,0.212383918,171,0.237773291,603,0.219938409,570,0.233025915,431,0.237862566,403,0.220215518,573,0.183626351,570,0.207104254,112,0.20358918,97,0.192524884
72,0.209276208,403,0.229326629,115,0.218873005,613,0.210417592,573,0.229623419,570,0.219322916,420,0.179191984,115,0.200500509,570,0.192897587,403,0.18045797
446,0.208068926,429,0.226247379,446,0.210119255,171,0.207354177,27,0.214184511,622,0.21538153,421,0.178959657,429,0.199069791,429,0.192347592,443,0.179103165
420,0.207867472,412,0.223147616,622,0.200209356,622,0.195840747,421,0.212931187,572,0.209556788,429,0.172572972,343,0.189302765,403,0.186405135,570,0.178303143
115,0.202023892,343,0.198435655,573,0.195342687,115,0.195434286,570,0.212534549,420,0.203564911,230,0.172566143,68,0.188787097,578,0.183529961,412,0.172493661
609,0.188585377,463,0.19537848,449,0.181898084,457,0.182342358,622,0.193193054,578,0.193734694,68,0.168931016,438,0.185710182,162,0.175724791,463,0.168191508
613,0.187123853,609,0.194971291,421,0.174075499,431,0.170087003,403,0.187745316,603,0.188340103,115,0.161912941,420,0.178397203,425,0.174160469,69,0.167915008
438,0.186286614,29,0.190280977,406,0.169160042,406,0.168475768,613,0.186182495,68,0.184968597,457,0.161841559,403,0.170272996,573,0.170592624,224,0.158548769
29,0.168402906,573,0.189481874,609,0.166859936,403,0.158368086,603,0.171364172,429,0.183206369,438,0.153454394,171,0.169758788,412,0.161988398,112,0.155790741
171,0.150250321,224,0.170146686,403,0.161578684,68,0.150429983,429,0.167854824,613,0.182762205,171,0.151398278,421,0.167682315,616,0.15737576,573,0.15412635
68,0.149715368,353,0.16458789,171,0.15759318,421,0.143585672,68,0.161789293,421,0.177324608,613,0.149109611,573,0.158958566,463,0.144877945,578,0.147635696
230,0.147859225,603,0.162975439,491,0.15488885,230,0.141901919,457,0.159282651,230,0.168689986,425,0.141784356,112,0.151891213,224,0.133715626,353,0.147299747
449,0.146834545,449,0.157355859,431,0.142883217,609,0.141860978,115,0.156293334,115,0.168428496,112,0.135925359,613,0.137921299,572,0.13233015,613,0.137899271
451,0.134599178,490,0.145446574,230,0.130038042,425,0.128231317,230,0.141396485,27,0.146902331,224,0.133645458,224,0.135147423,399,0.126804285,425,0.136577861
457,0.124237603,112,0.139993414,112,0.113174128,429,0.127322384,224,0.136555069,353,0.14237,343,0.132165357,616,0.131294601,340,0.124540867,340,0.135943229
69,0.121336283,578,0.133705063,425,0.112225003,449,0.122517087,112,0.135087186,425,0.140388614,572,0.131215723,451,0.130529252,68,0.123798832,572,0.115374701
429,0.121209285,340,0.133182466,68,0.111614859,578,0.111441853,449,0.132433207,112,0.139245472,616,0.130864616,572,0.12691716,603,0.121550993,68,0.111725892
603,0.118230268,572,0.13126913,451,0.110209768,112,0.108479782,609,0.123270604,116,0.12957411,491,0.128479262,603,0.125446129,29,0.116183168,79,0.106066164
112,0.115395842,491,0.129320666,353,0.10758992,566,0.105914354,425,0.11852955,609,0.126274355,609,0.128254252,79,0.118617578,353,0.112083611,490,0.104773882
572,0.113493379,451,0.124628656,393,0.097305307,353,0.100015295,353,0.115386373,224,0.125854213,463,0.127980079,463,0.115985898,345,0.107684254,345,0.102723032
224,0.111333892,458,0.116338866,29,0.096595207,491,0.099449484,578,0.112848698,457,0.123625177,603,0.114865975,425,0.111397226,420,0.104921411,609,0.101574024
353,0.101051479,170,0.114823755,415,0.094564034,451,0.093471938,393,0.110221172,438,0.1203665,458,0.108838059,609,0.111108731,25,0.09950421,420,0.099628035
578,0.095009044,616,0.108440121,566,0.093322286,224,0.089811741,616,0.105819929,449,0.119390694,451,0.103666861,340,0.104930756,421,0.099071833,603,0.099375795
491,0.093440463,231,0.106997675,231,0.091764173,438,0.089584854,566,0.105710789,616,0.116240111,449,0.099443994,399,0.099824931,436,0.091735096,25,0.098234227
170,0.081007686,69,0.103278776,429,0.091760109,231,0.082202837,451,0.0960325,25,0.107184853,156,0.09712505,491,0.084179923,79,0.090197471,399,0.096747025
616,0.072623699,613,0.099383885,438,0.088209918,616,0.07239197,345,0.09505796,491,0.09202277,340,0.095013786,29,0.081701302,609,0.089292981,457,0.094379702
415,0.068351998,25,0.095954979,578,0.083002136,29,0.06945539,438,0.093645374,451,0.085343548,25,0.090235687,116,0.079869653,449,0.088514262,449,0.076472323
436,0.0594159,421,0.088096069,224,0.077204195,584,0.068983976,25,0.090507239,399,0.077073339,399,0.081834441,25,0.078614458,490,0.084757687,421,0.074750844
231,0.058736664,420,0.086013527,414,0.074555808,69,0.061788138,399,0.079197034,393,0.076226244,490,0.079604988,345,0.072025814,451,0.084177385,17,0.074123095
103,0.055446046,345,0.085335917,604,0.069854703,450,0.06011548,29,0.076004128,340,0.075776882,414,0.07817197,195,0.067039522,170,0.082569514,451,0.070949836
490,0.054470834,399,0.079257491,340,0.067319949,345,0.058876614,491,0.071654278,345,0.073447529,622,0.076685437,353,0.060779536,195,0.077331943,601,0.069725489
584,0.053699621,103,0.079215522,201,0.066010838,604,0.057218899,340,0.069084586,458,0.070538221,231,0.072850926,170,0.058812773,601,0.075505599,170,0.068575098
340,0.053084011,342,0.072898634,69,0.063019317,340,0.056360988,584,0.068388604,79,0.064815302,116,0.065824846,436,0.056840077,397,0.075435774,616,0.067149054
109,0.048811275,436,0.071940241,584,0.062973861,349,0.05498624,79,0.065703557,114,0.05539197,345,0.061863837,450,0.054945841,458,0.059527769,397,0.06615688
345,0.046151878,153,0.069735213,616,0.06257624,458,0.054765568,458,0.065114646,153,0.055354107,195,0.061632676,449,0.05427363,613,0.05470844,458,0.065994153
425,0.044955584,68,0.068525487,116,0.058517599,109,0.053850625,69,0.061391515,450,0.055250247,109,0.057458584,490,0.053207786,69,0.05447127,195,0.065387839
458,0.04451258,114,0.057439987,345,0.05591202,462,0.053273576,103,0.060889737,436,0.054423465,69,0.05690907,153,0.052930795,153,0.053597277,436,0.057904153
342,0.042231883,584,0.043515515,103,0.05581452,342,0.051728715,109,0.060102267,342,0.053166279,29,0.053464279,231,0.05251854,110,0.051846696,103,0.053209664
566,0.041812339,601,0.041348239,349,0.055684807,415,0.050017892,201,0.059805519,490,0.052117984,436,0.045796766,69,0.051929576,491,0.050504822,342,0.052146715
201,0.039221878,344,0.039907822,109,0.052060171,201,0.048713821,342,0.050439912,29,0.051639448,349,0.044202633,201,0.04596474,344,0.044324087,153,0.051347859
25,0.038380447,79,0.038944465,342,0.047917266,103,0.047430531,116,0.04850249,195,0.047811423,170,0.043943799,414,0.041449059,584,0.042590713,344,0.049525139
399,0.038298097,566,0.0386348,202,0.037102521,170,0.040700376,490,0.044639934,248,0.047263815,393,0.041252473,584,0.041191327,450,0.041181853,453,0.049333282
153,0.034782563,398,0.035283973,458,0.036650409,414,0.036273396,153,0.043820192,69,0.046474419,153,0.041113017,103,0.03791818,201,0.040756206,584,0.045377907
421,0.034393026,604,0.032689333,462,0.033179091,490,0.034810476,349,0.043471571,414,0.044913794,201,0.040435271,109,0.037187023,231,0.036587101,491,0.042350521
622,0.033297727,248,0.031585608,436,0.032721167,116,0.034103727,114,0.03691892,103,0.040592006,248,0.03755528,17,0.033909464,248,0.03567079,598,0.040417177
116,0.032027455,453,0.031316387,25,0.031873271,25,0.033934234,170,0.036437778,109,0.038911366,103,0.036399078,248,0.032029807,414,0.035621555,201,0.038794413
604,0.030991886,245,0.030190936,170,0.029410865,79,0.031638454,248,0.035100371,201,0.036823495,598,0.035318387,349,0.030236411,17,0.035086808,231,0.035671471
414,0.030334305,195,0.028411679,450,0.028462825,399,0.028376022,604,0.034392128,584,0.033498632,450,0.032926112,611,0.027928789,598,0.034658909,114,0.034751797
108,0.030258321,109,0.027946951,490,0.027339005,614,0.028349951,195,0.033221719,170,0.030192708,584,0.030867869,601,0.025518029,116,0.034218422,109,0.031326673
195,0.028380969,108,0.027092433,614,0.027197229,248,0.028284548,398,0.028220478,231,0.029546741,17,0.026494381,342,0.025455264,103,0.03238481,110,0.028544767
248,0.028150516,241,0.026553563,108,0.02547111,153,0.026951781,436,0.026436533,566,0.028384799,566,0.023875217,188,0.025391197,453,0.031614129,450,0.024795862
114,0.026463176,574,0.02355348,248,0.021064215,202,0.023950093,450,0.021700417,398,0.027073524,245,0.023463501,574,0.025317974,109,0.031270047,116,0.024102974
110,0.025145623,457,0.023499522,153,0.015930162,436,0.021587128,415,0.019318008,604,0.026161325,574,0.022804485,245,0.025197696,342,0.029387807,248,0.023546753
79,0.021558609,397,0.023412854,195,0.014253598,195,0.020114414,245,0.016830769,415,0.025163224,114,0.022275394,566,0.024624427,611,0.02628167,577,0.021272358
393,0.015931609,614,0.022750724,114,0.013933018,114,0.018415969,614,0.016121112,349,0.023994502,398,0.021001746,577,0.024452499,108,0.025921555,414,0.019735892
202,0.015669657,415,0.022727824,241,0.012998731,108,0.016857815,108,0.013162616,246,0.021555843,604,0.019591267,598,0.023994926,566,0.025167002,108,0.019601519
614,0.014498342,110,0.022693099,110,0.01142917,393,0.012579911,464,0.006413264,108,0.01558684,108,0.014820528,114,0.022598405,114,0.022393806,566,0.016232946
574,0.014005554,201,0.021130866,399,0.009390766,398,0.011383997,231,0.00552571,344,0.012005161,342,0.013468114,398,0.020324654,188,0.017402385,604,0.015224945
398,0.012886138,425,0.018351572,598,0.009150904,397,0.00569292,19,0.005218811,614,0.01127434,577,0.012205816,344,0.019688873,577,0.015153537,574,0.014507568
344,0.011896495,598,0.013022602,453,0.007906631,464,0.004658918,414,0.004995048,598,0.010202336,165,0.010636273,604,0.01516175,604,0.014555875,245,0.013411433
397,0.011099247,450,0.010906834,601,0.007715156,601,0.002095334,344,0.004854937,574,0.009001677,601,0.009998219,108,0.014215257,574,0.012467006,611,0.012340786
241,0.00910146,246,0.009574915,79,0.007301658,611,0.001334985,202,0.003823784,611,0.005400148,344,0.008460521,393,0.012069912,245,0.010781896,241,0.010727737
453,0.008262503,577,0.008582833,19,0.004580993,344,0.001278316,110,0.003558255,245,0.005367619,415,0.008320804,397,0.010169975,349,0.006536098,464,0.006414161
450,0.008199968,116,0.008379992,397,0.004447373,245,0.001268795,574,0.003045021,424,0.003952294,614,0.007604884,110,0.010156551,156,0.006258133,156,0.005598896
577,0.005262141,611,0.008247753,398,0.002930605,598,0.001207151,587,0.002719648,601,0.003754008,353,0.007055008,614,0.010105649,398,0.006042656,246,0.005022677
464,0.003308752,424,0.006793887,574,0.002911753,424,0.000924739,397,0.002661465,165,0.003661747,110,0.005632329,415,0.006665057,241,0.004702834,415,0.003592196
587,0.002701143,393,0.006490178,611,0.002779196,19,0.00063897,165,0.002079442,202,0.002714463,611,0.005462162,246,0.004965159,165,0.004555709,19,0.003169112
601,0.000813807,188,0.003119813,577,0.002725391,165,0.000416285,598,0.002024986,110,0.002519813,397,0.004965227,241,0.003915997,424,0.003680418,424,0.002697332
188,0.000754275,156,0.002964513,245,0.002720107,577,0.000382462,156,0.001932615,156,0.002006806,587,0.004742395,156,0.003568167,464,0.00131512,349,0.002501097
246,0.000722025,414,0.002262796,424,0.002573324,188,0.000334531,611,0.001524455,453,0.001536582,246,0.002656186,622,0.002747672,393,0.000987994,393,0.001136014
19,0.000318078,587,0.002185265,188,0.002454779,156,0.000280023,241,0.00101758,464,0.001300108,453,0.001697628,202,0.002133274,587,0.000764497,165,0.001131575
611,0.000215801,464,0.002137874,156,0.001545536,453,0.000205237,246,0.00090028,19,0.000788704,188,0.00164335,165,0.002100059,202,0.000586323,587,0.000872554
424,0.00010108,622,0.002084472,464,0.001132126,110,0.000180946,453,0.000437582,587,0.000660321,202,0.001184524,587,0.00114095,622,0.000406582,202,0.000744563
349,6.12E-05,349,0.0010063,587,0.000556903,241,2.55E-05,188,0.000332638,577,0.000601749,464,0.000178721,19,0.001128629,19,0.00037361,398,0.000267457
598,4.64E-06,165,0.000451759,246,0.000400409,574,1.75E-05,601,0.000306726,188,9.92E-06,424,0.000170941,464,0.000396586,614,0.000349463,614,0.000198082
156,1.26E-06,202,0.000120095,165,0.000181721,246,9.94E-06,424,0.0001379,397,4.99E-06,19,0.000154139,453,0.000287395,415,2.58E-05,622,0.000144522
165,1.05E-06,19,3.11E-06,344,6.68E-08,587,2.83E-06,577,6.45E-05,241,2.50E-08,241,0.000104465,424,0.000205586,246,2.47E-07,188,8.58E-05
504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00,504,0.00E+00
41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00,41,0.00E+00
178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00,178,0.00E+00
553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00,553,0.00E+00
483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00,483,0.00E+00
124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00,124,0.00E+00
476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00,476,0.00E+00
321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00,321,0.00E+00
454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00,454,0.00E+00
281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00,281,0.00E+00
242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00,242,0.00E+00
81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00,81,0.00E+00
33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00,33,0.00E+00
8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00,8,0.00E+00
199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00,199,0.00E+00
494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00,494,0.00E+00
123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00,123,0.00E+00
45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00,45,0.00E+00
259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00,259,0.00E+00
519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00,519,0.00E+00
280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00,280,0.00E+00
139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00,139,0.00E+00
474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00,474,0.00E+00
509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00,509,0.00E+00
551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00,551,0.00E+00
211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00,211,0.00E+00
104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00,104,0.00E+00
237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00,237,0.00E+00
283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00,283,0.00E+00
130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00,130,0.00E+00
185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00,185,0.00E+00
51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00,51,0.00E+00
289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00,289,0.00E+00
118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00,118,0.00E+00
441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00,441,0.00E+00
157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00,157,0.00E+00
55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00,55,0.00E+00
56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00,56,0.00E+00
