Ward_id_2010,Hypertension_2010,Ward_id_2011,Hypertension_2011,Ward_id_2012,Hypertension_2012,Ward_id_2013,Hypertension_2013,Ward_id_2014,Hypertension_2014,Ward_id_2015,Hypertension_2015,Ward_id_2016,Hypertension_2016,Ward_id_2017,Hypertension_2017,Ward_id_2018,Hypertension_2018,Ward_id_2019,Hypertension_2019
467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00,467,0.00E+00
39,0.00E+00,39,0.00E+00,39,0.00E+00,39,0.00E+00,39,0.00E+00,39,0.00E+00,39,0.00E+00,39,0.00E+00,39,0.00E+00,39,0.00E+00
307,0.00E+00,307,0.00E+00,307,0.00E+00,307,0.00E+00,307,0.00E+00,307,0.00E+00,307,0.00E+00,307,0.00E+00,307,0.00E+00,307,0.00E+00
4,0.00E+00,4,0.00E+00,4,0.00E+00,4,0.00E+00,4,0.00E+00,4,0.00E+00,4,0.00E+00,4,0.00E+00,4,0.00E+00,4,0.00E+00
44,0.00E+00,44,0.00E+00,44,0.00E+00,44,0.00E+00,44,0.00E+00,44,0.00E+00,44,0.00E+00,44,0.00E+00,44,0.00E+00,44,0.00E+00
225,0.00E+00,225,0.00E+00,225,0.00E+00,225,0.00E+00,225,0.00E+00,225,0.00E+00,225,0.00E+00,225,0.00E+00,225,0.00E+00,225,0.00E+00
478,0.00E+00,478,0.00E+00,478,0.00E+00,478,0.00E+00,478,0.00E+00,478,0.00E+00,478,0.00E+00,478,0.00E+00,478,0.00E+00,478,0.00E+00
503,0.00E+00,503,0.00E+00,503,0.00E+00,503,0.00E+00,503,0.00E+00,503,0.00E+00,503,0.00E+00,503,0.00E+00,503,0.00E+00,503,0.00E+00
489,0.00E+00,489,0.00E+00,489,0.00E+00,489,0.00E+00,489,0.00E+00,489,0.00E+00,489,0.00E+00,489,0.00E+00,489,0.00E+00,489,0.00E+00
207,0.00E+00,207,0.00E+00,207,0.00E+00,207,0.00E+00,207,0.00E+00,207,0.00E+00,207,0.00E+00,207,0.00E+00,207,0.00E+00,207,0.00E+00
6,0.00E+00,6,0.00E+00,6,0.00E+00,6,0.00E+00,6,0.00E+00,6,0.00E+00,6,0.00E+00,6,0.00E+00,6,0.00E+00,6,0.00E+00
268,0.00E+00,268,0.00E+00,268,0.00E+00,268,0.00E+00,268,0.00E+00,268,0.00E+00,268,0.00E+00,268,0.00E+00,268,0.00E+00,268,0.00E+00
193,0.00E+00,193,0.00E+00,193,0.00E+00,193,0.00E+00,193,0.00E+00,193,0.00E+00,193,0.00E+00,193,0.00E+00,193,0.00E+00,193,0.00E+00
168,0.00E+00,168,0.00E+00,168,0.00E+00,168,0.00E+00,168,0.00E+00,168,0.00E+00,168,0.00E+00,168,0.00E+00,168,0.00E+00,168,0.00E+00
91,0.00E+00,91,0.00E+00,91,0.00E+00,91,0.00E+00,91,0.00E+00,91,0.00E+00,91,0.00E+00,91,0.00E+00,91,0.00E+00,91,0.00E+00
221,0.00E+00,221,0.00E+00,221,0.00E+00,221,0.00E+00,221,0.00E+00,221,0.00E+00,221,0.00E+00,221,0.00E+00,221,0.00E+00,221,0.00E+00
43,0.00E+00,43,0.00E+00,43,0.00E+00,43,0.00E+00,43,0.00E+00,43,0.00E+00,43,0.00E+00,43,0.00E+00,43,0.00E+00,43,0.00E+00
586,0.00E+00,586,0.00E+00,586,0.00E+00,586,0.00E+00,586,0.00E+00,586,0.00E+00,586,0.00E+00,586,0.00E+00,586,0.00E+00,586,0.00E+00
34,0.00E+00,34,0.00E+00,34,0.00E+00,34,0.00E+00,34,0.00E+00,34,0.00E+00,34,0.00E+00,34,0.00E+00,34,0.00E+00,34,0.00E+00
311,0.00E+00,311,0.00E+00,311,0.00E+00,311,0.00E+00,311,0.00E+00,311,0.00E+00,311,0.00E+00,311,0.00E+00,311,0.00E+00,311,0.00E+00
294,0.00E+00,294,0.00E+00,294,0.00E+00,294,0.00E+00,294,0.00E+00,294,0.00E+00,294,0.00E+00,294,0.00E+00,294,0.00E+00,294,0.00E+00
88,0.00E+00,88,0.00E+00,88,0.00E+00,88,0.00E+00,88,0.00E+00,88,0.00E+00,88,0.00E+00,88,0.00E+00,88,0.00E+00,88,0.00E+00
262,0.00E+00,262,0.00E+00,262,0.00E+00,262,0.00E+00,262,0.00E+00,262,0.00E+00,262,0.00E+00,262,0.00E+00,262,0.00E+00,262,0.00E+00
510,0.00E+00,510,0.00E+00,510,0.00E+00,510,0.00E+00,510,0.00E+00,510,0.00E+00,510,0.00E+00,510,0.00E+00,510,0.00E+00,510,0.00E+00
78,0.00E+00,78,0.00E+00,78,0.00E+00,78,0.00E+00,78,0.00E+00,78,0.00E+00,78,0.00E+00,78,0.00E+00,78,0.00E+00,78,0.00E+00
356,0.00E+00,356,0.00E+00,356,0.00E+00,356,0.00E+00,356,0.00E+00,356,0.00E+00,356,0.00E+00,356,0.00E+00,356,0.00E+00,356,0.00E+00
0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00,0,0.00E+00
560,0.00E+00,560,0.00E+00,560,0.00E+00,560,0.00E+00,560,0.00E+00,560,0.00E+00,560,0.00E+00,560,0.00E+00,560,0.00E+00,560,0.00E+00
544,0.00E+00,544,0.00E+00,544,0.00E+00,544,0.00E+00,544,0.00E+00,544,0.00E+00,544,0.00E+00,544,0.00E+00,544,0.00E+00,544,0.00E+00
205,0.00E+00,205,0.00E+00,205,0.00E+00,205,0.00E+00,205,0.00E+00,205,0.00E+00,205,0.00E+00,205,0.00E+00,205,0.00E+00,205,0.00E+00
526,0.00E+00,526,0.00E+00,526,0.00E+00,526,0.00E+00,526,0.00E+00,526,0.00E+00,526,0.00E+00,526,0.00E+00,526,0.00E+00,526,0.00E+00
607,0.00E+00,607,0.00E+00,607,0.00E+00,607,0.00E+00,607,0.00E+00,607,0.00E+00,607,0.00E+00,607,0.00E+00,607,0.00E+00,607,0.00E+00
287,0.00E+00,287,0.00E+00,287,0.00E+00,287,0.00E+00,287,0.00E+00,287,0.00E+00,287,0.00E+00,287,0.00E+00,287,0.00E+00,287,0.00E+00
176,0.00E+00,176,0.00E+00,176,0.00E+00,176,0.00E+00,176,0.00E+00,176,0.00E+00,176,0.00E+00,176,0.00E+00,176,0.00E+00,176,0.00E+00
359,0.00E+00,359,0.00E+00,359,0.00E+00,359,0.00E+00,359,0.00E+00,359,0.00E+00,359,0.00E+00,359,0.00E+00,359,0.00E+00,359,0.00E+00
155,0.00E+00,155,0.00E+00,155,0.00E+00,155,0.00E+00,155,0.00E+00,155,0.00E+00,155,0.00E+00,155,0.00E+00,155,0.00E+00,155,0.00E+00
304,0.00E+00,304,0.00E+00,304,0.00E+00,304,0.00E+00,304,0.00E+00,304,0.00E+00,304,0.00E+00,304,0.00E+00,304,0.00E+00,304,0.00E+00
215,0.00E+00,215,0.00E+00,215,0.00E+00,215,0.00E+00,215,0.00E+00,215,0.00E+00,215,0.00E+00,215,0.00E+00,215,0.00E+00,215,0.00E+00
533,0.00E+00,533,0.00E+00,533,0.00E+00,533,0.00E+00,533,0.00E+00,533,0.00E+00,533,0.00E+00,533,0.00E+00,533,0.00E+00,533,0.00E+00
501,0.00E+00,501,0.00E+00,501,0.00E+00,501,0.00E+00,501,0.00E+00,501,0.00E+00,501,0.00E+00,501,0.00E+00,501,0.00E+00,501,0.00E+00
70,0.00E+00,70,0.00E+00,70,0.00E+00,70,0.00E+00,70,0.00E+00,70,0.00E+00,70,0.00E+00,70,0.00E+00,70,0.00E+00,70,0.00E+00
134,0.00E+00,134,0.00E+00,134,0.00E+00,134,0.00E+00,134,0.00E+00,134,0.00E+00,134,0.00E+00,134,0.00E+00,134,0.00E+00,134,0.00E+00
335,0.00E+00,335,0.00E+00,335,0.00E+00,335,0.00E+00,335,0.00E+00,335,0.00E+00,335,0.00E+00,335,0.00E+00,335,0.00E+00,335,0.00E+00
288,0.00E+00,288,0.00E+00,288,0.00E+00,288,0.00E+00,288,0.00E+00,288,0.00E+00,288,0.00E+00,288,0.00E+00,288,0.00E+00,288,0.00E+00
138,0.00E+00,138,0.00E+00,138,0.00E+00,138,0.00E+00,138,0.00E+00,138,0.00E+00,138,0.00E+00,138,0.00E+00,138,0.00E+00,138,0.00E+00
127,0.00E+00,127,0.00E+00,127,0.00E+00,127,0.00E+00,127,0.00E+00,127,0.00E+00,127,0.00E+00,127,0.00E+00,127,0.00E+00,127,0.00E+00
57,0.00E+00,57,0.00E+00,57,0.00E+00,57,0.00E+00,57,0.00E+00,57,0.00E+00,57,0.00E+00,57,0.00E+00,57,0.00E+00,57,0.00E+00
517,0.00E+00,517,0.00E+00,517,0.00E+00,517,0.00E+00,517,0.00E+00,517,0.00E+00,517,0.00E+00,517,0.00E+00,517,0.00E+00,517,0.00E+00
346,0.00E+00,346,0.00E+00,346,0.00E+00,346,0.00E+00,346,0.00E+00,346,0.00E+00,346,0.00E+00,346,0.00E+00,346,0.00E+00,346,0.00E+00
67,0.00E+00,67,0.00E+00,67,0.00E+00,67,0.00E+00,67,0.00E+00,67,0.00E+00,67,0.00E+00,67,0.00E+00,67,0.00E+00,67,0.00E+00
315,0.00E+00,315,0.00E+00,315,0.00E+00,315,0.00E+00,315,0.00E+00,315,0.00E+00,315,0.00E+00,315,0.00E+00,315,0.00E+00,315,0.00E+00
208,0.00E+00,208,0.00E+00,208,0.00E+00,208,0.00E+00,208,0.00E+00,208,0.00E+00,208,0.00E+00,208,0.00E+00,208,0.00E+00,208,0.00E+00
362,0.00E+00,362,0.00E+00,362,0.00E+00,362,0.00E+00,362,0.00E+00,362,0.00E+00,362,0.00E+00,362,0.00E+00,362,0.00E+00,362,0.00E+00
14,0.00E+00,14,0.00E+00,14,0.00E+00,14,0.00E+00,14,0.00E+00,14,0.00E+00,14,0.00E+00,14,0.00E+00,14,0.00E+00,14,0.00E+00
469,0.00E+00,469,0.00E+00,469,0.00E+00,469,0.00E+00,469,0.00E+00,469,0.00E+00,469,0.00E+00,469,0.00E+00,469,0.00E+00,469,0.00E+00
375,0.00E+00,375,0.00E+00,375,0.00E+00,375,0.00E+00,375,0.00E+00,375,0.00E+00,375,0.00E+00,375,0.00E+00,375,0.00E+00,375,0.00E+00
444,0.00E+00,444,0.00E+00,444,0.00E+00,444,0.00E+00,444,0.00E+00,444,0.00E+00,444,0.00E+00,444,0.00E+00,444,0.00E+00,444,0.00E+00
333,0.00E+00,333,0.00E+00,333,0.00E+00,333,0.00E+00,333,0.00E+00,333,0.00E+00,333,0.00E+00,333,0.00E+00,333,0.00E+00,333,0.00E+00
496,0.00E+00,496,0.00E+00,496,0.00E+00,496,0.00E+00,496,0.00E+00,496,0.00E+00,496,0.00E+00,496,0.00E+00,496,0.00E+00,496,0.00E+00
599,0.00E+00,599,0.00E+00,599,0.00E+00,599,0.00E+00,599,0.00E+00,599,0.00E+00,599,0.00E+00,599,0.00E+00,599,0.00E+00,599,0.00E+00
423,0.00E+00,423,0.00E+00,423,0.00E+00,423,0.00E+00,423,0.00E+00,423,0.00E+00,423,0.00E+00,423,0.00E+00,423,0.00E+00,423,0.00E+00
439,0.00E+00,439,0.00E+00,439,0.00E+00,439,0.00E+00,439,0.00E+00,439,0.00E+00,439,0.00E+00,439,0.00E+00,439,0.00E+00,439,0.00E+00
511,0.00E+00,511,0.00E+00,511,0.00E+00,511,0.00E+00,511,0.00E+00,511,0.00E+00,511,0.00E+00,511,0.00E+00,511,0.00E+00,511,0.00E+00
9,0.00E+00,9,0.00E+00,9,0.00E+00,9,0.00E+00,9,0.00E+00,9,0.00E+00,9,0.00E+00,9,0.00E+00,9,0.00E+00,9,0.00E+00
328,0.00E+00,328,0.00E+00,328,0.00E+00,328,0.00E+00,328,0.00E+00,328,0.00E+00,328,0.00E+00,328,0.00E+00,328,0.00E+00,328,0.00E+00
226,0.00E+00,226,0.00E+00,226,0.00E+00,226,0.00E+00,226,0.00E+00,226,0.00E+00,226,0.00E+00,226,0.00E+00,226,0.00E+00,226,0.00E+00
497,0.00E+00,497,0.00E+00,497,0.00E+00,497,0.00E+00,497,0.00E+00,497,0.00E+00,497,0.00E+00,497,0.00E+00,497,0.00E+00,497,0.00E+00
531,0.00E+00,531,0.00E+00,531,0.00E+00,531,0.00E+00,531,0.00E+00,531,0.00E+00,531,0.00E+00,531,0.00E+00,531,0.00E+00,531,0.00E+00
456,0.00E+00,456,0.00E+00,456,0.00E+00,456,0.00E+00,456,0.00E+00,456,0.00E+00,456,0.00E+00,456,0.00E+00,456,0.00E+00,456,0.00E+00
290,0.00E+00,290,0.00E+00,290,0.00E+00,290,0.00E+00,290,0.00E+00,290,0.00E+00,290,0.00E+00,290,0.00E+00,290,0.00E+00,290,0.00E+00
473,0.00E+00,473,0.00E+00,473,0.00E+00,473,0.00E+00,473,0.00E+00,473,0.00E+00,473,0.00E+00,473,0.00E+00,473,0.00E+00,473,0.00E+00
482,0.00E+00,482,0.00E+00,482,0.00E+00,482,0.00E+00,482,0.00E+00,482,0.00E+00,482,0.00E+00,482,0.00E+00,482,0.00E+00,482,0.00E+00
547,0.00E+00,547,0.00E+00,547,0.00E+00,547,0.00E+00,547,0.00E+00,547,0.00E+00,547,0.00E+00,547,0.00E+00,547,0.00E+00,547,0.00E+00
204,0.00E+00,204,0.00E+00,204,0.00E+00,204,0.00E+00,204,0.00E+00,204,0.00E+00,204,0.00E+00,204,0.00E+00,204,0.00E+00,204,0.00E+00
571,0.00E+00,571,0.00E+00,571,0.00E+00,571,0.00E+00,571,0.00E+00,571,0.00E+00,571,0.00E+00,571,0.00E+00,571,0.00E+00,571,0.00E+00
319,0.00E+00,319,0.00E+00,319,0.00E+00,319,0.00E+00,319,0.00E+00,319,0.00E+00,319,0.00E+00,319,0.00E+00,319,0.00E+00,319,0.00E+00
516,0.00E+00,516,0.00E+00,516,0.00E+00,516,0.00E+00,516,0.00E+00,516,0.00E+00,516,0.00E+00,516,0.00E+00,516,0.00E+00,516,0.00E+00
16,0.00E+00,16,0.00E+00,16,0.00E+00,16,0.00E+00,16,0.00E+00,16,0.00E+00,16,0.00E+00,16,0.00E+00,16,0.00E+00,16,0.00E+00
180,0.00E+00,180,0.00E+00,180,0.00E+00,180,0.00E+00,180,0.00E+00,180,0.00E+00,180,0.00E+00,180,0.00E+00,180,0.00E+00,180,0.00E+00
238,0.00E+00,238,0.00E+00,238,0.00E+00,238,0.00E+00,238,0.00E+00,238,0.00E+00,238,0.00E+00,238,0.00E+00,238,0.00E+00,238,0.00E+00
126,0.00E+00,126,0.00E+00,126,0.00E+00,126,0.00E+00,126,0.00E+00,126,0.00E+00,126,0.00E+00,126,0.00E+00,126,0.00E+00,126,0.00E+00
410,0.00E+00,410,0.00E+00,410,0.00E+00,410,0.00E+00,410,0.00E+00,410,0.00E+00,410,0.00E+00,410,0.00E+00,410,0.00E+00,410,0.00E+00
135,0.00E+00,135,0.00E+00,135,0.00E+00,135,0.00E+00,135,0.00E+00,135,0.00E+00,135,0.00E+00,135,0.00E+00,135,0.00E+00,135,0.00E+00
257,0.00E+00,257,0.00E+00,257,0.00E+00,257,0.00E+00,257,0.00E+00,257,0.00E+00,257,0.00E+00,257,0.00E+00,257,0.00E+00,257,0.00E+00
240,0.00E+00,240,0.00E+00,240,0.00E+00,240,0.00E+00,240,0.00E+00,240,0.00E+00,240,0.00E+00,240,0.00E+00,240,0.00E+00,240,0.00E+00
7,0.00E+00,7,0.00E+00,7,0.00E+00,7,0.00E+00,7,0.00E+00,7,0.00E+00,7,0.00E+00,7,0.00E+00,7,0.00E+00,7,0.00E+00
159,0.00E+00,159,0.00E+00,159,0.00E+00,159,0.00E+00,159,0.00E+00,159,0.00E+00,159,0.00E+00,159,0.00E+00,159,0.00E+00,159,0.00E+00
210,0.00E+00,210,0.00E+00,210,0.00E+00,210,0.00E+00,210,0.00E+00,210,0.00E+00,210,0.00E+00,210,0.00E+00,210,0.00E+00,210,0.00E+00
1,0.00E+00,1,0.00E+00,1,0.00E+00,1,0.00E+00,1,0.00E+00,1,0.00E+00,1,0.00E+00,1,0.00E+00,1,0.00E+00,1,0.00E+00
368,0.00E+00,368,0.00E+00,368,0.00E+00,368,0.00E+00,368,0.00E+00,368,0.00E+00,368,0.00E+00,368,0.00E+00,368,0.00E+00,368,0.00E+00
380,0.00E+00,380,0.00E+00,380,0.00E+00,380,0.00E+00,380,0.00E+00,380,0.00E+00,380,0.00E+00,380,0.00E+00,380,0.00E+00,380,0.00E+00
63,0.00E+00,63,0.00E+00,63,0.00E+00,63,0.00E+00,63,0.00E+00,63,0.00E+00,63,0.00E+00,63,0.00E+00,63,0.00E+00,63,0.00E+00
194,0.00E+00,194,0.00E+00,194,0.00E+00,194,0.00E+00,194,0.00E+00,194,0.00E+00,194,0.00E+00,194,0.00E+00,194,0.00E+00,194,0.00E+00
76,0.00E+00,76,0.00E+00,76,0.00E+00,76,0.00E+00,76,0.00E+00,76,0.00E+00,76,0.00E+00,76,0.00E+00,76,0.00E+00,76,0.00E+00
144,0.00E+00,144,0.00E+00,144,0.00E+00,144,0.00E+00,144,0.00E+00,144,0.00E+00,144,0.00E+00,144,0.00E+00,144,0.00E+00,144,0.00E+00
303,0.00E+00,303,0.00E+00,303,0.00E+00,303,0.00E+00,303,0.00E+00,303,0.00E+00,303,0.00E+00,303,0.00E+00,303,0.00E+00,303,0.00E+00
433,0.00E+00,433,0.00E+00,433,0.00E+00,433,0.00E+00,433,0.00E+00,433,0.00E+00,433,0.00E+00,433,0.00E+00,433,0.00E+00,433,0.00E+00
36,0.00E+00,36,0.00E+00,36,0.00E+00,36,0.00E+00,36,0.00E+00,36,0.00E+00,36,0.00E+00,36,0.00E+00,36,0.00E+00,36,0.00E+00
521,0.00E+00,521,0.00E+00,521,0.00E+00,521,0.00E+00,521,0.00E+00,521,0.00E+00,521,0.00E+00,521,0.00E+00,521,0.00E+00,521,0.00E+00
218,0.00E+00,218,0.00E+00,218,0.00E+00,218,0.00E+00,218,0.00E+00,218,0.00E+00,218,0.00E+00,218,0.00E+00,218,0.00E+00,218,0.00E+00
588,0.00E+00,588,0.00E+00,588,0.00E+00,588,0.00E+00,588,0.00E+00,588,0.00E+00,588,0.00E+00,588,0.00E+00,588,0.00E+00,588,0.00E+00
379,0.00E+00,379,0.00E+00,379,0.00E+00,379,0.00E+00,379,0.00E+00,379,0.00E+00,379,0.00E+00,379,0.00E+00,379,0.00E+00,379,0.00E+00
142,0.00E+00,142,0.00E+00,142,0.00E+00,142,0.00E+00,142,0.00E+00,142,0.00E+00,142,0.00E+00,142,0.00E+00,142,0.00E+00,142,0.00E+00
477,0.00E+00,477,0.00E+00,477,0.00E+00,477,0.00E+00,477,0.00E+00,477,0.00E+00,477,0.00E+00,477,0.00E+00,477,0.00E+00,477,0.00E+00
309,0.00E+00,309,0.00E+00,309,0.00E+00,309,0.00E+00,309,0.00E+00,309,0.00E+00,309,0.00E+00,309,0.00E+00,309,0.00E+00,309,0.00E+00
381,0.00E+00,381,0.00E+00,381,0.00E+00,381,0.00E+00,381,0.00E+00,381,0.00E+00,381,0.00E+00,381,0.00E+00,381,0.00E+00,381,0.00E+00
334,0.00E+00,334,0.00E+00,334,0.00E+00,334,0.00E+00,334,0.00E+00,334,0.00E+00,334,0.00E+00,334,0.00E+00,334,0.00E+00,334,0.00E+00
89,0.00E+00,89,0.00E+00,89,0.00E+00,89,0.00E+00,89,0.00E+00,89,0.00E+00,89,0.00E+00,89,0.00E+00,89,0.00E+00,89,0.00E+00
324,0.00E+00,324,0.00E+00,324,0.00E+00,324,0.00E+00,324,0.00E+00,324,0.00E+00,324,0.00E+00,324,0.00E+00,324,0.00E+00,324,0.00E+00
90,0.00E+00,90,0.00E+00,90,0.00E+00,90,0.00E+00,90,0.00E+00,90,0.00E+00,90,0.00E+00,90,0.00E+00,90,0.00E+00,90,0.00E+00
133,0.00E+00,133,0.00E+00,133,0.00E+00,133,0.00E+00,133,0.00E+00,133,0.00E+00,133,0.00E+00,133,0.00E+00,133,0.00E+00,133,0.00E+00
250,0.00E+00,250,0.00E+00,250,0.00E+00,250,0.00E+00,250,0.00E+00,250,0.00E+00,250,0.00E+00,250,0.00E+00,250,0.00E+00,250,0.00E+00
536,0.00E+00,536,0.00E+00,536,0.00E+00,536,0.00E+00,536,0.00E+00,536,0.00E+00,536,0.00E+00,536,0.00E+00,536,0.00E+00,536,0.00E+00
305,0.00E+00,305,0.00E+00,305,0.00E+00,305,0.00E+00,305,0.00E+00,305,0.00E+00,305,0.00E+00,305,0.00E+00,305,0.00E+00,305,0.00E+00
59,0.00E+00,59,0.00E+00,59,0.00E+00,59,0.00E+00,59,0.00E+00,59,0.00E+00,59,0.00E+00,59,0.00E+00,59,0.00E+00,59,0.00E+00
316,0.00E+00,316,0.00E+00,316,0.00E+00,316,0.00E+00,316,0.00E+00,316,0.00E+00,316,0.00E+00,316,0.00E+00,316,0.00E+00,316,0.00E+00
293,0.00E+00,293,0.00E+00,293,0.00E+00,293,0.00E+00,293,0.00E+00,293,0.00E+00,293,0.00E+00,293,0.00E+00,293,0.00E+00,293,0.00E+00
374,0.00E+00,374,0.00E+00,374,0.00E+00,374,0.00E+00,374,0.00E+00,374,0.00E+00,374,0.00E+00,374,0.00E+00,374,0.00E+00,374,0.00E+00
402,0.00E+00,402,0.00E+00,402,0.00E+00,402,0.00E+00,402,0.00E+00,402,0.00E+00,402,0.00E+00,402,0.00E+00,402,0.00E+00,402,0.00E+00
549,0.00E+00,549,0.00E+00,549,0.00E+00,549,0.00E+00,549,0.00E+00,549,0.00E+00,549,0.00E+00,549,0.00E+00,549,0.00E+00,549,0.00E+00
28,0.00E+00,28,0.00E+00,28,0.00E+00,28,0.00E+00,28,0.00E+00,28,0.00E+00,28,0.00E+00,28,0.00E+00,28,0.00E+00,28,0.00E+00
505,0.00E+00,505,0.00E+00,505,0.00E+00,505,0.00E+00,505,0.00E+00,505,0.00E+00,505,0.00E+00,505,0.00E+00,505,0.00E+00,505,0.00E+00
512,0.00E+00,512,0.00E+00,512,0.00E+00,512,0.00E+00,512,0.00E+00,512,0.00E+00,512,0.00E+00,512,0.00E+00,512,0.00E+00,512,0.00E+00
80,0.00E+00,80,0.00E+00,80,0.00E+00,80,0.00E+00,80,0.00E+00,80,0.00E+00,80,0.00E+00,80,0.00E+00,80,0.00E+00,80,0.00E+00
306,0.00E+00,306,0.00E+00,306,0.00E+00,306,0.00E+00,306,0.00E+00,306,0.00E+00,306,0.00E+00,306,0.00E+00,306,0.00E+00,306,0.00E+00
52,0.00E+00,52,0.00E+00,52,0.00E+00,52,0.00E+00,52,0.00E+00,52,0.00E+00,52,0.00E+00,52,0.00E+00,52,0.00E+00,52,0.00E+00
389,0.00E+00,389,0.00E+00,389,0.00E+00,389,0.00E+00,389,0.00E+00,389,0.00E+00,389,0.00E+00,389,0.00E+00,389,0.00E+00,389,0.00E+00
363,0.00E+00,363,0.00E+00,363,0.00E+00,363,0.00E+00,363,0.00E+00,363,0.00E+00,363,0.00E+00,363,0.00E+00,363,0.00E+00,363,0.00E+00
254,0.00E+00,254,0.00E+00,254,0.00E+00,254,0.00E+00,254,0.00E+00,254,0.00E+00,254,0.00E+00,254,0.00E+00,254,0.00E+00,254,0.00E+00
297,0.00E+00,297,0.00E+00,297,0.00E+00,297,0.00E+00,297,0.00E+00,297,0.00E+00,297,0.00E+00,297,0.00E+00,297,0.00E+00,297,0.00E+00
302,0.00E+00,302,0.00E+00,302,0.00E+00,302,0.00E+00,302,0.00E+00,302,0.00E+00,302,0.00E+00,302,0.00E+00,302,0.00E+00,302,0.00E+00
318,0.00E+00,318,0.00E+00,318,0.00E+00,318,0.00E+00,318,0.00E+00,318,0.00E+00,318,0.00E+00,318,0.00E+00,318,0.00E+00,318,0.00E+00
545,0.00E+00,545,0.00E+00,545,0.00E+00,545,0.00E+00,545,0.00E+00,545,0.00E+00,545,0.00E+00,545,0.00E+00,545,0.00E+00,545,0.00E+00
38,0.00E+00,38,0.00E+00,38,0.00E+00,38,0.00E+00,38,0.00E+00,38,0.00E+00,38,0.00E+00,38,0.00E+00,38,0.00E+00,38,0.00E+00
492,0.00E+00,492,0.00E+00,492,0.00E+00,492,0.00E+00,492,0.00E+00,492,0.00E+00,492,0.00E+00,492,0.00E+00,492,0.00E+00,492,0.00E+00
308,0.00E+00,308,0.00E+00,308,0.00E+00,308,0.00E+00,308,0.00E+00,308,0.00E+00,308,0.00E+00,308,0.00E+00,308,0.00E+00,308,0.00E+00